강남구,江南區,"545,809",39.51
강동구,江東區,"432,168",24.58
강북구,江北區,"321,757",23.61
강서구,江西區,"599,501",41.43
관악구,冠岳區,"503,900",29.57
광진구,廣津區,"355,352",17.06
구로구,九老區,"406,888",20.12
금천구,衿川區,"233,145",13
노원구,蘆原區,"548,371",35.44
도봉구,道峰區,"341,638",20.7
동대문구,東大門區,"349,917",14.2
동작구,銅雀區,"395,095",16.35
마포구,麻浦區,"374,579",23.88
서대문구,西大門區,"310,821",17.6
서초구,瑞草區,"439,030",47
성동구,城東區,"308,519",16.85
성북구,城北區,"439,292",24.56
송파구,松坡區,"667,144",33.88
양천구,陽川區,"466,723",17.4
영등포구,永登浦區,"368,733",24.57
용산구,龍山區,"229,545",21.87
은평구,恩平區,"484,021",29.69
종로구,鐘路區,"153,531",23.91
중구,中區,"125,941",9.96
중랑구,中浪區,"405,118",18.5
